time,X,sdX,mAB,sdmAB,ALA,sdALA,ARG,sdARG,ASN,sdASN,ASP,sdASP,CYS,sdCYS,EGLC,sdEGLC,EGLN,sdEGLN,EGLU,sdEGLU,EPYR,sdEPYR,GLY,sdGLY,HIS,sdHIS,ILE,sdILE,LAC,sdLAC,LEU,sdLEU,LYS,sdLYS,MET,sdMET,NH4,sdNH4,PHE,sdPHE,PRO,sdPRO,SER,sdSER,THR,sdTHR,TYR,sdTYR,VAL,sdVAL,V,sdV,Feed,Induc
216,1.570,0.157,168.376,16.838,6.379,0.638,22.713,2.271,0.000,0.000,0.000,0.000,3.181,0.318,1832.781,183.278,19.163,1.916,0.903,0.090,34.421,3.442,15.281,1.528,8.456,0.846,44.803,4.480,0.000,0.000,24.598,2.460,1.184,0.118,3.512,0.351,16.588,1.659,18.470,1.847,39.216,3.922,64.129,6.413,12.327,1.233,0.003,0.000,45.978,4.598,2.521,0.252,0.015,1
228,4.669,0.467,82.449,8.245,5.833,0.583,25.117,2.512,0.000,0.000,0.006,0.001,3.103,0.310,1695.238,169.524,19.909,1.991,0.451,0.045,33.587,3.359,14.529,1.453,8.978,0.898,41.595,4.160,0.000,0.000,24.469,2.447,0.753,0.075,3.419,0.342,8.396,0.840,22.686,2.269,40.350,4.035,57.380,5.738,13.650,1.365,0.007,0.001,50.807,5.081,2.701,0.270,0.015,1
240,2.901,0.290,32.250,3.225,6.526,0.653,26.495,2.650,0.197,0.020,0.000,0.000,2.966,0.297,1731.252,173.125,17.270,1.727,0.589,0.059,35.518,3.552,16.710,1.671,8.380,0.838,42.294,4.229,3.718,0.372,25.420,2.542,0.987,0.099,3.097,0.310,11.057,1.106,21.243,2.124,40.379,4.038,60.444,6.044,11.886,1.189,0.113,0.011,48.901,4.890,2.881,0.288,0.015,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4.000,0.400,0.000,0.000,1.110,0.111,6.060,0.606,11.170,1.117,4.470,0.447,2.500,0.250,72.550,7.255,6.210,0.621,0.970,0.097,0.230,0.023,0.650,0.065,1.500,0.150,8.170,0.817,5.220,0.522,10.840,1.084,5.750,0.575,2.230,0.223,2.120,0.212,3.420,0.342,8.980,0.898,10.700,1.070,5.200,0.520,2.320,0.232,7.620,0.762,0.270,0.027,0.002,0
12,5.982,0.598,0.000,0.000,0.000,0.000,9.054,0.905,9.852,0.985,4.059,0.406,2.680,0.268,231.025,23.102,7.870,0.787,0.576,0.058,3.711,0.371,1.602,0.160,1.346,0.135,13.628,1.363,11.420,1.142,10.802,1.080,5.079,0.508,2.476,0.248,0.985,0.099,5.995,0.599,10.753,1.075,9.634,0.963,7.403,0.740,2.121,0.212,9.085,0.909,0.294,0.029,0.002,0
24,7.960,0.796,30.475,3.048,1.861,0.186,10.540,1.054,8.623,0.862,3.062,0.306,2.313,0.231,498.113,49.811,8.184,0.818,0.441,0.044,3.861,0.386,1.883,0.188,2.514,0.251,14.220,1.422,15.997,1.600,14.416,1.442,4.993,0.499,2.640,0.264,4.591,0.459,6.206,0.621,15.734,1.573,19.336,1.934,9.735,0.973,1.629,0.163,17.177,1.718,0.318,0.032,0.002,0
36,11.799,1.180,1.196,0.120,4.202,0.420,12.450,1.245,8.321,0.832,1.895,0.189,2.467,0.247,388.000,38.800,8.903,0.890,0.769,0.077,7.173,0.717,1.001,0.100,2.699,0.270,16.638,1.664,19.528,1.953,12.530,1.253,3.845,0.384,2.154,0.215,8.363,0.836,6.369,0.637,15.029,1.503,21.125,2.113,9.537,0.954,1.826,0.183,19.022,1.902,0.343,0.034,0.002,0
48,10.176,1.018,0.000,0.000,3.654,0.365,11.470,1.147,5.814,0.581,0.855,0.086,2.291,0.229,553.588,55.359,6.349,0.635,0.499,0.050,8.945,0.895,6.015,0.602,2.706,0.271,20.742,2.074,19.447,1.945,14.389,1.439,3.709,0.371,2.543,0.254,6.861,0.686,8.740,0.874,16.189,1.619,22.300,2.230,8.295,0.829,1.438,0.144,21.311,2.131,0.367,0.037,0.002,0
60,14.378,1.438,0.000,0.000,6.549,0.655,13.482,1.348,5.208,0.521,0.134,0.013,2.570,0.257,530.372,53.037,7.298,0.730,0.294,0.029,13.874,1.387,4.722,0.472,3.560,0.356,20.197,2.020,20.392,2.039,15.336,1.534,3.547,0.355,2.456,0.246,16.684,1.668,9.910,0.991,16.539,1.654,28.202,2.820,8.398,0.840,1.407,0.141,23.710,2.371,0.392,0.039,0.002,0
72,13.589,1.359,0.000,0.000,8.599,0.860,12.180,1.218,3.005,0.300,0.189,0.019,2.600,0.260,608.187,60.819,7.097,0.710,0.410,0.041,13.139,1.314,4.800,0.480,3.335,0.333,18.277,1.828,15.192,1.519,16.660,1.666,3.056,0.306,2.672,0.267,16.432,1.643,8.522,0.852,17.504,1.750,28.465,2.846,11.126,1.113,1.080,0.108,26.477,2.648,0.417,0.042,0.002,0
84,14.762,1.476,0.000,0.000,11.343,1.134,13.807,1.381,2.024,0.202,0.079,0.008,2.719,0.272,710.522,71.052,6.712,0.671,0.705,0.071,15.957,1.596,7.188,0.719,3.148,0.315,24.583,2.458,13.845,1.384,15.529,1.553,2.492,0.249,2.496,0.250,18.088,1.809,12.897,1.290,20.957,2.096,28.850,2.885,8.699,0.870,0.928,0.093,28.122,2.812,0.442,0.044,0.002,0
96,16.651,1.665,0.000,0.000,11.856,1.186,10.516,1.052,2.125,0.213,0.000,0.000,2.366,0.237,832.606,83.261,6.652,0.665,0.889,0.089,16.461,1.646,3.295,0.329,2.753,0.275,24.404,2.440,9.094,0.909,16.986,1.699,2.517,0.252,2.622,0.262,25.047,2.505,8.867,0.887,23.619,2.362,26.549,2.655,8.751,0.875,0.686,0.069,26.455,2.646,0.457,0.046,0.000,1
108,18.146,1.815,794.260,79.426,13.850,1.385,14.215,1.421,1.111,0.111,0.131,0.013,2.473,0.247,951.720,95.172,5.147,0.515,0.807,0.081,14.631,1.463,7.271,0.727,3.179,0.318,22.790,2.279,6.700,0.670,18.049,1.805,1.815,0.181,2.611,0.261,27.674,2.767,9.206,0.921,23.496,2.350,26.011,2.601,6.318,0.632,0.460,0.046,24.420,2.442,0.457,0.046,0.000,1
120,16.451,1.645,1060.541,106.054,14.044,1.404,8.625,0.862,0.864,0.086,0.000,0.000,2.295,0.229,832.066,83.207,4.001,0.400,0.984,0.098,10.791,1.079,8.385,0.839,2.333,0.233,21.864,2.186,4.343,0.434,12.977,1.298,1.419,0.142,2.260,0.226,30.831,3.083,12.230,1.223,21.885,2.188,21.661,2.166,5.414,0.541,0.279,0.028,24.944,2.494,0.457,0.046,0.000,1
132,18.061,1.806,1081.936,108.194,14.946,1.495,11.096,1.110,0.000,0.000,0.000,0.000,2.571,0.257,657.890,65.789,2.965,0.297,1.104,0.110,15.197,1.520,9.955,0.996,1.159,0.116,21.485,2.149,0.551,0.055,13.942,1.394,1.888,0.189,2.235,0.224,32.235,3.223,11.200,1.120,20.055,2.005,21.308,2.131,3.041,0.304,0.003,0.000,28.441,2.844,0.457,0.046,0.000,1
144,18.704,1.870,1199.841,119.984,16.072,1.607,9.873,0.987,0.623,0.062,0.000,0.000,2.346,0.235,731.052,73.105,5.350,0.535,1.296,0.130,15.557,1.556,10.519,1.052,0.904,0.090,22.766,2.277,0.700,0.070,16.860,1.686,1.385,0.139,2.058,0.206,31.424,3.142,10.360,1.036,19.915,1.992,20.821,2.082,1.247,0.125,0.156,0.016,21.820,2.182,0.457,0.046,0.000,1
156,15.317,1.532,1314.815,131.481,15.244,1.524,8.346,0.835,0.106,0.011,0.000,0.000,2.176,0.218,696.429,69.643,4.912,0.491,1.662,0.166,12.282,1.228,12.921,1.292,1.309,0.131,20.813,2.081,1.638,0.164,14.910,1.491,1.257,0.126,2.306,0.231,33.747,3.375,10.842,1.084,21.377,2.138,18.352,1.835,0.507,0.051,0.166,0.017,23.514,2.351,0.457,0.046,0.000,1
168,14.524,1.452,1203.933,120.393,17.410,1.741,10.355,1.036,0.000,0.000,0.002,0.000,2.237,0.224,717.256,71.726,6.815,0.681,1.994,0.199,13.392,1.339,10.002,1.000,1.217,0.122,21.526,2.153,0.109,0.011,15.234,1.523,1.195,0.119,2.394,0.239,34.988,3.499,11.634,1.163,22.520,2.252,13.396,1.340,3.243,0.324,0.051,0.005,27.846,2.785,0.457,0.046,0.000,1
180,15.091,1.509,1366.103,136.610,17.283,1.728,10.195,1.020,1.014,0.101,0.633,0.063,2.176,0.218,847.286,84.729,7.440,0.744,1.940,0.194,12.192,1.219,12.573,1.257,0.717,0.072,19.082,1.908,0.924,0.092,16.477,1.648,1.450,0.145,2.175,0.217,37.887,3.789,9.874,0.987,22.593,2.259,12.296,1.230,1.054,0.105,0.179,0.018,27.306,2.731,0.457,0.046,0.000,1
192,15.270,1.527,1187.128,118.713,17.725,1.773,11.726,1.173,0.862,0.086,0.000,0.000,2.571,0.257,772.578,77.258,9.086,0.909,2.076,0.208,16.142,1.614,12.940,1.294,0.000,0.000,21.495,2.149,0.557,0.056,18.158,1.816,0.958,0.096,2.338,0.234,38.849,3.885,11.850,1.185,16.407,1.641,9.149,0.915,0.000,0.000,0.000,0.000,23.676,2.368,0.457,0.046,0.000,1
204,13.956,1.396,1188.986,118.899,18.282,1.828,9.771,0.977,0.000,0.000,0.000,0.000,2.181,0.218,825.498,82.550,10.830,1.083,2.375,0.238,12.355,1.236,12.412,1.241,0.000,0.000,21.052,2.105,1.713,0.171,13.569,1.357,0.906,0.091,2.252,0.225,36.588,3.659,11.596,1.160,20.552,2.055,14.447,1.445,0.000,0.000,0.047,0.005,24.449,2.445,0.457,0.046,0.000,1
216,12.432,1.243,1169.375,116.938,17.142,1.714,10.413,1.041,0.214,0.021,0.062,0.006,1.962,0.196,788.302,78.830,9.640,0.964,2.310,0.231,12.514,1.251,12.858,1.286,0.391,0.039,24.223,2.422,0.207,0.021,14.074,1.407,1.452,0.145,2.237,0.224,40.749,4.075,10.780,1.078,18.711,1.871,9.704,0.970,0.000,0.000,0.123,0.012,24.581,2.458,0.457,0.046,0.000,1
228,13.029,1.303,1323.163,132.316,16.842,1.684,9.903,0.990,0.000,0.000,0.000,0.000,2.243,0.224,660.454,66.045,11.600,1.160,2.284,0.228,9.715,0.971,11.617,1.162,0.000,0.000,26.411,2.641,0.705,0.070,15.150,1.515,1.002,0.100,2.479,0.248,41.318,4.132,11.040,1.104,19.702,1.970,6.312,0.631,2.208,0.221,0.032,0.003,24.253,2.425,0.457,0.046,0.000,1
240,12.638,1.264,1201.087,120.109,18.036,1.804,11.736,1.174,0.000,0.000,0.000,0.000,2.512,0.251,813.495,81.349,10.984,1.098,2.512,0.251,10.056,1.006,13.062,1.306,0.000,0.000,25.357,2.536,3.099,0.310,15.246,1.525,1.264,0.126,2.487,0.249,40.710,4.071,10.138,1.014,24.115,2.412,9.463,0.946,0.000,0.000,0.151,0.015,18.395,1.839,0.457,0.046,0.000,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4.000,0.400,0.000,0.000,1.110,0.111,6.060,0.606,11.170,1.117,4.470,0.447,2.500,0.250,72.550,7.255,6.210,0.621,0.970,0.097,0.230,0.023,0.650,0.065,1.500,0.150,8.170,0.817,5.220,0.522,10.840,1.084,5.750,0.575,2.230,0.223,2.120,0.212,3.420,0.342,8.980,0.898,10.700,1.070,5.200,0.520,2.320,0.232,7.620,0.762,0.270,0.027,0.002,0
12,6.165,0.617,105.643,10.564,2.502,0.250,7.703,0.770,9.946,0.995,3.126,0.313,2.391,0.239,88.054,8.805,5.739,0.574,0.964,0.096,0.000,0.000,2.169,0.217,1.863,0.186,16.717,1.672,11.145,1.114,14.797,1.480,5.385,0.539,2.426,0.243,4.876,0.488,4.959,0.496,8.987,0.899,14.595,1.460,7.574,0.757,2.156,0.216,9.839,0.984,0.294,0.029,0.002,0
24,10.835,1.084,28.268,2.827,3.241,0.324,10.465,1.047,9.621,0.962,2.614,0.261,2.563,0.256,341.000,34.100,5.242,0.524,0.702,0.070,5.837,0.584,0.000,0.000,3.058,0.306,10.321,1.032,13.629,1.363,12.117,1.212,4.711,0.471,2.205,0.220,8.562,0.856,6.126,0.613,14.222,1.422,22.898,2.290,7.889,0.789,1.805,0.180,12.675,1.268,0.318,0.032,0.002,0
36,8.365,0.837,0.000,0.000,1.939,0.194,13.618,1.362,6.879,0.688,1.779,0.178,2.836,0.284,316.702,31.670,6.876,0.688,0.774,0.077,6.017,0.602,3.711,0.371,2.347,0.235,17.226,1.723,19.700,1.970,14.282,1.428,3.677,0.368,2.332,0.233,3.408,0.341,7.266,0.727,16.143,1.614,27.842,2.784,8.316,0.832,1.486,0.149,17.623,1.762,0.343,0.034,0.002,0
48,11.544,1.154,0.000,0.000,2.573,0.257,11.127,1.113,5.867,0.587,0.670,0.067,2.795,0.280,641.251,64.125,8.898,0.890,0.512,0.051,10.484,1.048,3.594,0.359,3.968,0.397,18.449,1.845,20.524,2.052,14.529,1.453,3.440,0.344,2.420,0.242,10.563,1.056,10.131,1.013,20.089,2.009,23.761,2.376,7.484,0.748,1.578,0.158,17.444,1.744,0.367,0.037,0.002,0
60,13.520,1.352,0.000,0.000,5.797,0.580,13.918,1.392,5.192,0.519,0.490,0.049,2.401,0.240,765.624,76.562,6.953,0.695,0.514,0.051,11.119,1.112,2.446,0.245,2.206,0.221,20.415,2.042,21.559,2.156,13.555,1.355,2.989,0.299,2.316,0.232,12.523,1.252,7.428,0.743,15.390,1.539,26.710,2.671,9.709,0.971,1.298,0.130,16.843,1.684,0.392,0.039,0.002,0
72,13.727,1.373,0.000,0.000,9.703,0.970,10.589,1.059,4.101,0.410,0.032,0.003,2.715,0.272,498.965,49.896,7.363,0.736,0.708,0.071,10.099,1.010,5.575,0.557,3.476,0.348,21.109,2.111,15.287,1.529,16.667,1.667,2.790,0.279,2.478,0.248,14.370,1.437,11.353,1.135,19.063,1.906,27.664,2.766,9.085,0.908,1.217,0.122,20.283,2.028,0.417,0.042,0.002,0
84,14.726,1.473,0.000,0.000,9.800,0.980,15.358,1.536,1.297,0.130,0.000,0.000,2.360,0.236,816.708,81.671,6.824,0.682,0.767,0.077,15.894,1.589,6.381,0.638,3.486,0.349,23.182,2.318,12.370,1.237,13.151,1.315,2.444,0.244,2.097,0.210,20.738,2.074,10.053,1.005,21.781,2.178,22.168,2.217,9.584,0.958,0.904,0.090,26.624,2.662,0.442,0.044,0.002,0
96,10.283,1.028,24.277,2.428,8.524,0.852,14.742,1.474,1.012,0.101,0.157,0.016,2.412,0.241,1001.550,100.155,7.622,0.762,0.631,0.063,22.088,2.209,6.576,0.658,4.615,0.461,28.065,2.807,5.999,0.600,16.392,1.639,2.270,0.227,2.807,0.281,17.630,1.763,13.851,1.385,25.898,2.590,38.427,3.843,14.040,1.404,0.852,0.085,36.198,3.620,0.594,0.059,0.030,1
108,8.148,0.815,282.204,28.220,6.343,0.634,21.046,2.105,0.041,0.004,0.000,0.000,3.042,0.304,1310.289,131.029,15.337,1.534,0.230,0.023,26.612,2.661,3.601,0.360,6.715,0.671,31.276,3.128,4.870,0.487,20.343,2.034,1.822,0.182,3.101,0.310,15.723,1.572,18.491,1.849,35.726,3.573,48.404,4.840,20.151,2.015,0.378,0.038,44.913,4.491,0.954,0.095,0.030,1
120,5.614,0.561,242.896,24.290,6.630,0.663,22.735,2.273,0.189,0.019,0.138,0.014,2.656,0.266,1418.435,141.843,17.996,1.800,0.235,0.024,32.038,3.204,5.656,0.566,8.487,0.849,37.157,3.716,4.743,0.474,25.225,2.522,1.235,0.124,3.151,0.315,9.077,0.908,18.370,1.837,33.518,3.352,54.191,5.419,23.506,2.351,0.000,0.000,51.810,5.181,1.314,0.131,0.030,1
132,5.632,0.563,212.768,21.277,5.428,0.543,22.690,2.269,0.412,0.041,0.064,0.006,2.635,0.264,1694.998,169.500,16.998,1.700,0.435,0.043,30.075,3.007,4.127,0.413,8.226,0.823,40.983,4.098,2.370,0.237,25.676,2.568,1.384,0.138,3.166,0.317,8.369,0.837,20.822,2.082,31.020,3.102,58.298,5.830,22.551,2.255,0.000,0.000,44.893,4.489,1.674,0.167,0.030,1
144,4.201,0.420,206.753,20.675,5.252,0.525,23.222,2.322,0.326,0.033,0.000,0.000,3.093,0.309,1669.423,166.942,18.728,1.873,0.429,0.043,31.441,3.144,2.364,0.236,9.093,0.909,42.199,4.220,1.735,0.173,23.343,2.334,1.397,0.140,3.207,0.321,10.346,1.035,20.893,2.089,38.182,3.818,51.329,5.133,24.482,2.448,0.146,0.015,52.974,5.297,2.034,0.203,0.030,1
156,4.777,0.478,343.892,34.389,2.446,0.245,26.694,2.669,0.722,0.072,0.000,0.000,3.413,0.341,1661.864,166.186,17.471,1.747,0.193,0.019,32.405,3.240,3.409,0.341,7.953,0.795,43.870,4.387,1.496,0.150,25.140,2.514,1.179,0.118,2.993,0.299,7.058,0.706,19.872,1.987,34.610,3.461,59.900,5.990,24.994,2.499,0.047,0.005,50.542,5.054,2.394,0.239,0.030,1
168,4.950,0.495,163.256,16.326,4.162,0.416,24.042,2.404,0.294,0.029,0.000,0.000,3.403,0.340,1737.997,173.800,19.211,1.921,0.389,0.039,35.083,3.508,5.708,0.571,8.513,0.851,48.512,4.851,1.262,0.126,24.709,2.471,1.038,0.104,3.583,0.358,8.775,0.877,21.945,2.194,40.545,4.054,65.899,6.590,24.220,2.422,0.033,0.003,49.824,4.982,2.754,0.275,0.030,1
180,2.757,0.276,135.025,13.503,4.176,0.418,24.427,2.443,0.207,0.021,0.000,0.000,2.878,0.288,1813.145,181.315,21.057,2.106,0.443,0.044,34.706,3.471,7.189,0.719,9.681,0.968,39.285,3.929,2.283,0.228,26.211,2.621,0.943,0.094,3.515,0.351,7.339,0.734,22.620,2.262,39.114,3.911,64.638,6.464,26.361,2.636,0.172,0.017,50.525,5.053,3.114,0.311,0.030,1
192,0.801,0.080,223.477,22.348,3.131,0.313,28.382,2.838,0.581,0.058,0.000,0.000,3.199,0.320,1660.810,166.081,20.518,2.052,0.241,0.024,39.935,3.993,4.517,0.452,10.384,1.038,45.487,4.549,0.975,0.097,28.825,2.882,0.746,0.075,3.189,0.319,10.191,1.019,22.880,2.288,37.928,3.793,63.205,6.320,22.582,2.258,0.241,0.024,54.546,5.455,3.474,0.347,0.030,1
204,2.310,0.231,109.204,10.920,3.812,0.381,26.897,2.690,0.267,0.027,0.194,0.019,3.364,0.336,1681.490,168.149,18.748,1.875,0.265,0.026,36.261,3.626,6.325,0.633,9.102,0.910,44.423,4.442,0.287,0.029,25.104,2.510,1.005,0.100,3.126,0.313,8.539,0.854,21.717,2.172,36.909,3.691,64.331,6.433,22.782,2.278,0.080,0.008,54.279,5.428,3.834,0.383,0.030,1
216,3.468,0.347,47.333,4.733,3.087,0.309,27.638,2.764,0.000,0.000,0.000,0.000,3.408,0.341,1826.566,182.657,18.643,1.864,0.529,0.053,37.768,3.777,6.342,0.634,10.353,1.035,44.235,4.424,1.418,0.142,28.902,2.890,1.128,0.113,3.357,0.336,6.522,0.652,22.454,2.245,42.793,4.279,62.351,6.235,23.038,2.304,0.045,0.004,47.964,4.796,4.194,0.419,0.030,1
228,1.482,0.148,152.441,15.244,4.424,0.442,25.865,2.587,0.072,0.007,0.396,0.040,3.534,0.353,1917.098,191.710,19.910,1.991,0.175,0.017,37.995,3.800,9.711,0.971,10.336,1.034,42.805,4.280,0.000,0.000,25.869,2.587,1.019,0.102,3.581,0.358,5.809,0.581,23.269,2.327,39.873,3.987,64.006,6.401,22.564,2.256,0.297,0.030,55.873,5.587,4.554,0.455,0.030,1
240,1.896,0.190,55.930,5.593,2.857,0.286,27.051,2.705,0.000,0.000,0.000,0.000,3.546,0.355,1895.280,189.528,19.795,1.980,0.438,0.044,37.765,3.776,7.183,0.718,9.861,0.986,44.396,4.440,1.258,0.126,25.717,2.572,1.136,0.114,3.620,0.362,6.089,0.609,23.266,2.327,38.427,3.843,64.723,6.472,21.882,2.188,0.023,0.002,55.561,5.556,4.914,0.491,0.030,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4.000,0.400,0.000,0.000,1.110,0.111,6.060,0.606,11.170,1.117,4.470,0.447,2.500,0.250,72.550,7.255,6.210,0.621,0.970,0.097,0.230,0.023,0.650,0.065,1.500,0.150,8.170,0.817,5.220,0.522,10.840,1.084,5.750,0.575,2.230,0.223,2.120,0.212,3.420,0.342,8.980,0.898,10.700,1.070,5.200,0.520,2.320,0.232,7.620,0.762,0.270,0.027,0.002,0
12,4.617,0.462,78.803,7.880,0.998,0.100,8.579,0.858,8.633,0.863,3.255,0.325,2.629,0.263,262.047,26.205,6.678,0.668,0.996,0.100,3.943,0.394,3.402,0.340,1.804,0.180,12.306,1.231,10.341,1.034,11.587,1.159,5.042,0.504,2.361,0.236,2.856,0.286,3.270,0.327,9.329,0.933,19.020,1.902,7.902,0.790,2.041,0.204,7.874,0.787,0.294,0.029,0.002,0
24,6.970,0.697,69.413,6.941,2.821,0.282,7.971,0.797,8.793,0.879,2.138,0.214,2.471,0.247,259.148,25.915,7.806,0.781,0.696,0.070,9.656,0.966,1.210,0.121,2.627,0.263,12.100,1.210,14.996,1.500,10.868,1.087,4.905,0.491,2.205,0.221,5.067,0.507,6.691,0.669,11.889,1.189,18.813,1.881,7.039,0.704,1.911,0.191,12.834,1.283,0.318,0.032,0.002,0
36,8.637,0.864,48.051,4.805,6.617,0.662,12.115,1.211,7.200,0.720,1.704,0.170,2.478,0.248,426.399,42.640,7.208,0.721,0.517,0.052,12.153,1.215,0.738,0.074,2.367,0.237,13.030,1.303,18.639,1.864,14.964,1.496,4.588,0.459,2.573,0.257,6.518,0.652,6.417,0.642,16.201,1.620,22.869,2.287,10.314,1.031,1.347,0.135,16.449,1.645,0.343,0.034,0.002,0
48,12.246,1.225,37.188,3.719,5.032,0.503,10.315,1.031,5.752,0.575,0.434,0.043,2.276,0.228,471.070,47.107,5.718,0.572,0.484,0.048,9.063,0.906,2.340,0.234,3.049,0.305,17.311,1.731,21.424,2.142,14.408,1.441,4.021,0.402,2.842,0.284,6.912,0.691,7.815,0.781,17.582,1.758,26.904,2.690,7.692,0.769,1.387,0.139,15.455,1.546,0.367,0.037,0.002,0
60,13.516,1.352,50.851,5.085,6.453,0.645,12.611,1.261,5.084,0.508,0.402,0.040,2.897,0.290,672.445,67.244,7.503,0.750,0.615,0.061,9.582,0.958,4.215,0.421,4.461,0.446,17.498,1.750,18.731,1.873,14.497,1.450,3.181,0.318,1.893,0.189,13.651,1.365,9.698,0.970,17.794,1.779,24.218,2.422,7.613,0.761,1.220,0.122,18.075,1.808,0.392,0.039,0.002,0
72,14.484,1.448,48.598,4.860,8.909,0.891,11.677,1.168,3.739,0.374,0.361,0.036,2.608,0.261,817.728,81.773,8.773,0.877,0.758,0.076,15.117,1.512,5.478,0.548,4.151,0.415,23.248,2.325,16.788,1.679,16.201,1.620,3.044,0.304,2.461,0.246,12.915,1.292,8.702,0.870,20.229,2.023,28.397,2.840,9.448,0.945,0.826,0.083,24.718,2.472,0.417,0.042,0.002,0
84,15.800,1.580,27.587,2.759,8.001,0.800,11.485,1.149,2.274,0.227,0.000,0.000,2.473,0.247,739.538,73.954,6.280,0.628,0.686,0.069,13.028,1.303,4.575,0.457,3.709,0.371,28.245,2.824,11.062,1.106,17.199,1.720,2.800,0.280,2.641,0.264,18.593,1.859,12.023,1.202,22.041,2.204,29.877,2.988,8.826,0.883,0.888,0.089,26.415,2.642,0.442,0.044,0.002,0
96,13.866,1.387,44.214,4.421,10.914,1.091,13.738,1.374,1.422,0.142,0.000,0.000,2.760,0.276,1015.127,101.513,6.909,0.691,0.923,0.092,18.133,1.813,5.262,0.526,4.374,0.437,22.058,2.206,7.827,0.783,16.948,1.695,2.103,0.210,2.445,0.244,16.967,1.697,13.346,1.335,22.655,2.266,34.625,3.463,9.526,0.953,0.778,0.078,32.754,3.275,0.526,0.053,0.015,1
108,9.104,0.910,316.565,31.657,7.825,0.782,15.959,1.596,0.467,0.047,0.000,0.000,2.919,0.292,1100.745,110.074,9.873,0.987,0.453,0.045,22.548,2.255,6.590,0.659,6.023,0.602,33.558,3.356,6.834,0.683,20.158,2.016,1.651,0.165,2.825,0.282,20.484,2.048,17.131,1.713,27.593,2.759,37.216,3.722,16.049,1.605,0.181,0.018,37.474,3.747,0.706,0.071,0.015,1
120,8.439,0.844,430.719,43.072,8.679,0.868,22.385,2.239,0.000,0.000,0.000,0.000,2.622,0.262,1322.416,132.242,12.836,1.284,0.451,0.045,26.989,2.699,5.640,0.564,6.677,0.668,35.620,3.562,2.100,0.210,21.052,2.105,1.221,0.122,2.978,0.298,16.711,1.671,16.865,1.686,29.334,2.933,46.005,4.600,17.700,1.770,0.154,0.015,38.270,3.827,0.886,0.089,0.015,1
132,7.077,0.708,443.966,44.397,8.034,0.803,17.746,1.775,0.763,0.076,0.347,0.035,2.946,0.295,1388.205,138.820,13.118,1.312,0.478,0.048,30.023,3.002,5.782,0.578,7.530,0.753,34.529,3.453,4.330,0.433,21.711,2.171,1.303,0.130,2.922,0.292,16.728,1.673,19.321,1.932,35.203,3.520,44.110,4.411,20.119,2.012,0.150,0.015,42.917,4.292,1.066,0.107,0.015,1
144,4.514,0.451,314.657,31.466,7.405,0.740,20.423,2.042,0.768,0.077,0.000,0.000,2.859,0.286,1619.315,161.932,15.317,1.532,0.473,0.047,31.701,3.170,5.965,0.596,8.086,0.809,40.521,4.052,1.319,0.132,23.817,2.382,1.706,0.171,3.257,0.326,14.552,1.455,17.884,1.788,31.220,3.122,51.900,5.190,19.022,1.902,0.032,0.003,42.914,4.291,1.246,0.125,0.015,1
156,6.721,0.672,327.102,32.710,6.473,0.647,20.092,2.009,0.068,0.007,0.302,0.030,3.330,0.333,1550.465,155.047,14.720,1.472,0.682,0.068,31.625,3.162,6.990,0.699,7.293,0.729,37.007,3.701,1.823,0.182,24.696,2.470,1.131,0.113,3.415,0.341,17.895,1.789,19.979,1.998,37.951,3.795,52.467,5.247,19.315,1.931,0.264,0.026,48.613,4.861,1.426,0.143,0.015,1
168,2.307,0.231,280.832,28.083,7.314,0.731,21.614,2.161,0.000,0.000,0.309,0.031,3.066,0.307,1633.167,163.317,13.509,1.351,0.576,0.058,30.291,3.029,10.063,1.006,7.964,0.796,35.386,3.539,0.000,0.000,22.415,2.241,0.943,0.094,3.260,0.326,13.190,1.319,21.417,2.142,34.318,3.432,56.253,5.625,16.293,1.629,0.156,0.016,43.300,4.330,1.606,0.161,0.015,1
180,4.790,0.479,353.024,35.302,7.724,0.772,19.896,1.990,0.000,0.000,0.630,0.063,2.838,0.284,1565.499,156.550,15.714,1.571,0.836,0.084,31.152,3.115,9.980,0.998,8.258,0.826,37.973,3.797,1.537,0.154,25.990,2.599,1.558,0.156,3.325,0.332,15.939,1.594,19.841,1.984,36.042,3.604,59.024,5.902,18.795,1.880,0.000,0.000,50.587,5.059,1.786,0.179,0.015,1
192,3.410,0.341,275.802,27.580,6.996,0.700,25.364,2.536,0.157,0.016,0.000,0.000,3.064,0.306,1565.556,156.556,17.385,1.739,0.624,0.062,33.971,3.397,12.128,1.213,8.173,0.817,42.791,4.279,0.599,0.060,25.028,2.503,1.393,0.139,3.171,0.317,15.435,1.543,20.955,2.096,38.443,3.844,61.518,6.152,18.250,1.825,0.088,0.009,50.336,5.034,1.966,0.197,0.015,1
